route_id,Airline_id,cost
1,3163,16400
3,28,17100
4,28,47500
5,3163,21500
34,3163,15900
39,3163,21500
58,28,16500
59,28,18000
71,5982,41200
100,3163,41300
161,3163,44500
555,28,21500
560,3163,34000
562,28,34000
2,3163,47500
6,3163,46500
30,3163,50000
33,3163,16000
38,3163,18600
55,28,50000
67,2994,20900
101,3163,27900
122,28,26300
160,3163,50000
164,3163,37300
174,28,44500
175,28,44500
183,3163,48500
191,16624,25400
557,3163,26000
7,28,51500
10,2994,18800
41,3163,28000
60,28,21100
98,3163,20900
123,28,41334
124,28,45500
144,3163,44600
145,28,52500
157,3163,60000
166,3163,38400
177,28,41500
178,28,40500
180,28,44500
185,28,48500
187,3163,25400
561,3163,49500
565,3163,18000
568,28,17000
40,3163,22400
52,28,16000
63,16624,23100
143,3163,81500
163,3163,41500
167,9810,21400
181,16624,24900
190,28,24500
230,751,102000
8,2994,15400
9,2994,17300
28,3163,17100
29,3163,17500
42,3163,32500
54,28,19500
61,28,50700
62,16624,17300
146,2994,17500
156,3163,19500
171,28,19800
558,3163,54500
563,2994,15400
43,9810,19400
242,1767,132100
374,3163,99800
411,324,65000
460,28,87000
502,28,130800
105,3163,122200
198,2994,45200
226,751,131100
279,2987,46300
306,3163,131100
310,3163,42800
325,3163,46300
439,28,138300
444,28,45200
92,2987,122200
106,3163,137000
126,28,45500
234,751,60300
275,2987,52100
404,1758,107400
513,4599,130800
534,16624,122300
535,16624,125000
47,1758,117200
51,324,54300
53,28,64300
74,5982,37800
114,17675,65167
205,2994,66000
341,3163,161800
360,3163,117300
412,324,107600
419,324,99000
467,28,101500
489,28,121600
500,28,89300
511,4599,121800
18,1767,184000
93,2987,291600
231,751,164900
322,3163,42400
340,3163,94000
363,3163,169400
407,324,274800
417,324,82700
447,28,338800
488,28,175900
512,4599,169700
526,4951,531500
25,2987,44500
32,3163,133600
89,4609,204800
132,28,221200
147,2994,49500
155,2987,134100
159,3163,145300
170,324,145500
173,28,148700
201,2994,43400
247,1767,176100
354,3163,170100
401,1758,102000
406,324,42800
409,324,42400
410,324,191300
459,28,309200
525,4951,118800
110,3163,204800
270,690,98100
278,2987,202900
324,3163,315900
491,28,121600
536,16624,164900
90,4609,103000
139,130,174900
168,1758,321700
232,751,87000
277,2987,49500
280,2987,47800
413,324,55000
431,28,175600
458,28,49500
494,28,87000
528,4951,47800
113,3163,137700
153,4609,321700
179,28,335700
267,4609,142600
365,3163,144000
405,324,56000
476,28,190100
553,1758,174200
35,3163,84700
76,5982,67100
83,751,193000
87,1767,178800
94,2987,80334
115,1758,340200
116,1758,142500
117,1758,103000
118,324,66400
125,28,194300
130,28,315900
133,28,154800
165,3163,228600
169,324,287800
172,28,305500
228,751,461100
240,1767,175600
246,1767,145900
276,2987,128000
321,3163,128400
338,3163,344800
346,3163,89300
395,17675,307300
400,1758,143500
418,324,250000
443,28,56000
446,28,326900
492,28,267000
498,28,148400
11,15999,144800
22,5038,96100
24,3081,176700
68,24,67150
78,5982,103000
108,3163,129200
129,28,80300
135,28,195700
150,751,202000
152,1767,160100
154,2987,287800
158,3163,305500
189,1758,181800
203,2994,324500
229,751,168800
343,3163,173300
416,324,241000
469,28,178800
474,28,170500
480,28,400900
510,4329,164400
519,130,214700
566,3163,217100
567,1758,224600
13,4026,165000
16,1767,279600
20,1767,118600
23,690,165000
44,9810,144800
49,1758,176700
107,3163,340200
245,1767,168800
452,28,214000
26,2987,69000
36,3163,127300
162,3163,125300
233,751,199900
243,1767,242300
249,1767,179800
390,9810,48300
399,1758,371400
415,324,59300
564,751,176500
569,28,215500
131,28,145100
176,28,168100
211,24,58800
286,3163,193800
315,3163,98000
369,3163,100800
373,3163,179800
408,324,188800
414,324,58800
450,28,203800
493,28,76200
530,4951,235900
85,1756,55400
91,2660,145100
223,2091,76200
239,1767,327300
281,2987,74900
282,397,147500
298,3163,399800
501,28,264800
109,3163,158300
182,16624,102100
204,2994,46400
235,1756,149000
237,1680,174500
244,1767,165800
274,2987,73100
385,9810,144000
470,28,292500
471,28,46400
472,28,79600
524,4940,230900
537,17891,265600
540,5209,53500
19,1767,262600
79,5982,122000
99,3163,63200
149,2091,102100
364,3163,100600
366,3163,272100
495,28,273000
37,3163,244000
151,1756,184800
227,751,130000
533,16624,154000
48,1758,273600
333,3163,195600
339,3163,377600
457,28,904800
516,130,510100
531,225,380600
84,751,170000
186,751,76600
303,3163,154000
214,3392,142200
222,2091,174800
455,28,176100
27,2056,75800
73,5982,54400
82,5982,246400
372,3163,292200
14,1680,342900
184,28,71500
248,1767,307400
371,3163,184500
392,5484,405100
402,1758,351800
403,1758,179000
57,28,77800
241,1767,305600
273,4808,219000
396,1758,512800
435,28,300900
497,28,223400
499,28,184300
518,130,219400
95,2056,320600
302,3163,418000
370,3163,495300
12,4026,189400
17,1767,179800
72,5982,320600
200,2994,176000
313,3163,308900
448,28,126600
86,1680,321000
104,3163,313500
387,9810,176000
420,316,145000
102,3163,125000
121,28,178600
238,1767,250500
294,3163,237000
388,9810,135000
465,28,134500
544,2774,211900
216,218,76500
265,2220,79300
367,3163,320100
427,28,340700
521,4940,129300
75,5982,155500
119,316,145000
236,1680,144000
422,3354,378700
103,3163,63800
384,9810,359500
436,28,243400
64,1683,97400
65,1683,159100
128,28,145000
224,751,287100
358,3163,340700
433,28,289900
554,316,124900
138,3952,164000
192,4608,278400
225,751,297200
434,28,118800
461,28,314100
134,28,126300
137,3952,97100
195,1683,80000
398,1758,382700
506,3952,163600
97,3163,195000
334,3163,195000
445,28,347700
487,28,245600
69,5982,97400
466,28,301100
202,2994,98100
148,2994,213800
194,1683,87200
199,2994,87200
359,3163,105500
386,9810,176100
485,28,135000
549,5309,86300
193,1683,76500
312,3163,882600
397,1758,442400
429,28,87100
141,5309,210500
188,3163,70800
197,2994,138000
304,3163,84000
311,3163,270800
382,9810,138000
437,28,147300
505,3952,101700
296,3163,141300
349,3163,540000
479,28,564500
504,3952,321100
323,3163,477300
548,5309,132200
112,3163,210400
142,5309,412800
393,3378,100000
290,3163,136300
425,28,477120
77,5982,481100
111,3163,493200
391,9810,243800
483,28,524800
541,5209,383900
550,5309,93500
96,3163,123400
260,2009,401800
344,3163,257000
347,3163,401700
477,28,409000
509,3233,225600
140,4940,88400
475,28,305900
66,2994,198500
207,17408,185900
301,3163,203500
353,3163,81400
383,9810,387800
45,5484,303500
120,28,334600
426,28,364600
196,2994,93300
206,17408,199700
264,2220,103400
381,9810,128600
209,3432,439000
348,3163,429500
478,28,455500
212,330,121500
291,3163,193600
520,4940,193600
532,16624,103100
299,3163,119100
31,3163,597400
56,28,577100
15,1767,312100
88,2417,175500
208,17408,995700
218,218,340600
389,9810,269000
394,3378,375100
484,28,389300
547,5265,361300
46,5484,413500
355,3163,361300
515,4435,619800
250,2417,234100
314,3163,995700
327,3163,188600
50,1758,303500
283,1006,536500
326,3163,349800
449,28,391300
522,4940,342600
307,3163,352700
70,5982,387400
423,28,583400
21,1767,264000
297,3163,249600
430,28,320000
127,28,182600
432,28,389500
268,2520,254300
272,5281,541500
441,28,651300
490,28,2064300
269,2520,469500
289,3163,397300
361,3163,675700
496,28,669000
81,5982,719300
215,218,459800
438,28,469500
80,5982,275100
300,3163,469400
552,690,300500
559,3081,432500
293,3163,667300
456,28,533700
556,28,607100
271,2688,658300
551,751,197800
468,28,881800
254,2009,571600
316,3163,691600
451,28,675400
263,2183,695200
308,3163,710900
356,3163,533900
517,130,584500
219,2350,1334300
330,3163,914000
266,2222,949700
288,3163,1019000
292,3163,813700
424,28,1087700
213,330,862200
375,3163,885400
351,3163,688400
440,28,1528500
503,28,885400
508,4091,14691900
336,3163,668900
357,3163,2461300
507,4089,826800
261,2009,601400
542,5209,605200
481,28,643200
136,28,529600
486,28,1349300
529,4951,1326500
262,2009,605200
352,3163,668400
217,218,643200
482,28,671500
514,4435,668400
543,5209,688400
546,5265,728400
380,3320,1033300
285,3163,1590600
345,3163,868100
421,1946,1072900
462,28,671500
523,4940,631100
309,3163,920900
257,2009,1041200
328,3163,1122400
368,3163,922700
284,3163,936200
319,3163,878000
379,3320,998700
453,28,1493400
527,4951,887700
220,596,953000
258,2009,631100
335,3163,711700
539,5209,3001800
329,3163,846400
377,3090,1530200
442,28,1223000
331,3163,2433200
221,1355,3905500
362,3163,1241500
428,28,3905500
295,3163,2197200
463,28,3905500
259,2009,935200
342,3163,454200
473,28,977300
253,2009,1254000
210,24,805000
252,2009,1130300
305,3163,1123000
545,5265,1211200
376,3163,1106400
332,3163,930200
287,3163,1263200
251,2009,1170300
255,2009,1252900
317,3163,1341200
320,3163,749200
256,2009,647400
454,28,699700
538,5209,689300
337,3163,2719000
318,3163,1025200
378,3126,2813700
350,3163,691200
464,28,658500
