route_id,Airline,Airline_id,src_airport,src_airport_id,dst_airport,dst_airport_id,stops,dpt_time,est_time
1,KE,3163,KWJ,2361,CJU,2370,0,23/11/2019 4:45,0:50:00
3,OZ,28,KWJ,2361,CJU,2370,0,31/12/2019 9:30,0:50:00
4,OZ,28,KWJ,2361,GMP,2378,0,31/12/2019 11:25,0:50:00
5,KE,3163,RSU,2365,CJU,2370,0,23/11/2019 11:45,0:50:00
34,KE,3163,CJU,2370,KWJ,2361,0,17/11/2019 5:55,0:50:00
39,KE,3163,CJU,2370,RSU,2365,0,17/11/2019 13:30,0:50:00
58,OZ,28,CJU,2370,KWJ,2361,0,30/12/2019 20:40,0:50:00
59,OZ,28,CJU,2370,MWX,4189,0,30/12/2019 22:55,0:50:00
71,BX,5982,PUS,2372,FUK,2305,0,27/10/2019 5:30,0:50:00
100,KE,3163,PUS,2372,FUK,2305,0,23/11/2019 9:10,0:50:00
161,KE,3163,GMP,2378,KWJ,2361,0,22/11/2019 15:35,0:50:00
555,OZ,28,MWX,4189,CJU,2370,0,31/12/2019 18:45,0:50:00
560,KE,3163,HIN,6007,CJU,2370,0,22/11/2019 18:45,0:50:00
562,OZ,28,HIN,6007,CJU,2370,0,31/12/2019 5:55,0:50:00
2,KE,3163,KWJ,2361,GMP,2378,0,24/11/2019 21:30,0:55:00
6,KE,3163,RSU,2365,GMP,2378,0,25/11/2019 9:15,0:55:00
30,KE,3163,CJU,2370,HIN,6007,0,23/11/2019 16:00,0:55:00
33,KE,3163,CJU,2370,KUV,6003,0,23/11/2019 20:30,0:55:00
38,KE,3163,CJU,2370,PUS,2372,0,24/11/2019 5:10,0:55:00
55,OZ,28,CJU,2370,HIN,6007,0,31/12/2019 20:40,0:55:00
67,7C,2994,PUS,2372,CJU,2370,0,17/10/2019 8:35,0:55:00
101,KE,3163,PUS,2372,GMP,2378,0,25/11/2019 6:20,0:55:00
122,OZ,28,PUS,2372,CJU,2370,0,01/01/2020 7:55,0:55:00
160,KE,3163,GMP,2378,KPO,2380,0,24/11/2019 8:15,0:55:00
164,KE,3163,GMP,2378,RSU,2365,0,24/11/2019 10:10,0:55:00
174,OZ,28,GMP,2378,KPO,2380,0,31/12/2019 22:50,0:55:00
175,OZ,28,GMP,2378,KWJ,2361,0,01/01/2020 7:45,0:55:00
183,KE,3163,KPO,2380,GMP,2378,0,24/11/2019 16:30,0:55:00
191,TW,16624,TAE,2381,CJU,2370,0,28/01/2020 19:30,0:55:00
557,KE,3163,KUV,6003,CJU,2370,0,20/10/2019 8:25,0:55:00
7,OZ,28,RSU,2365,GMP,2378,0,03/01/2020 6:45,1:00:00
10,7C,2994,CJU,2370,PUS,2372,0,17/10/2019 10:10,1:00:00
41,KE,3163,CJU,2370,USN,2374,0,25/11/2019 22:30,1:00:00
60,OZ,28,CJU,2370,PUS,2372,0,01/01/2020 13:50,1:00:00
98,KE,3163,PUS,2372,CJU,2370,0,26/11/2019 13:30,1:00:00
123,OZ,28,PUS,2372,FUK,2305,0,02/01/2020 8:30,1:00:00
124,OZ,28,PUS,2372,GMP,2378,0,02/01/2020 13:15,1:00:00
144,KE,3163,USN,2374,GMP,2378,0,26/11/2019 20:55,1:00:00
145,OZ,28,USN,2374,GMP,2378,0,03/01/2020 8:55,1:00:00
157,KE,3163,GMP,2378,HIN,6007,0,25/11/2019 21:45,1:00:00
166,KE,3163,GMP,2378,USN,2374,0,26/11/2019 2:25,1:00:00
177,OZ,28,GMP,2378,PUS,2372,0,01/01/2020 19:45,1:00:00
178,OZ,28,GMP,2378,RSU,2365,0,01/01/2020 0:30,1:00:00
180,OZ,28,GMP,2378,USN,2374,0,02/01/2020 6:55,1:00:00
185,OZ,28,KPO,2380,GMP,2378,0,02/01/2020 3:40,1:00:00
187,KE,3163,TAE,2381,CJU,2370,0,26/11/2019 17:45,1:00:00
561,KE,3163,HIN,6007,GMP,2378,0,26/11/2019 5:35,1:00:00
565,KE,3163,CJJ,6008,CJU,2370,0,25/11/2019 15:45,1:00:00
568,OZ,28,CJJ,6008,CJU,2370,0,01/01/2020 11:45,1:00:00
40,KE,3163,CJU,2370,TAE,2381,0,26/11/2019 22:25,1:05:00
52,OZ,28,CJU,2370,CJJ,6008,0,03/01/2020 14:30,1:05:00
63,TW,16624,CJU,2370,TAE,2381,0,28/01/2020 21:45,1:05:00
143,KE,3163,USN,2374,CJU,2370,0,27/11/2019 7:50,1:05:00
163,KE,3163,GMP,2378,PUS,2372,0,27/11/2019 4:45,1:05:00
167,LJ,9810,GMP,2378,CJU,2370,0,19/12/2019 14:50,1:05:00
181,TW,16624,GMP,2378,CJU,2370,0,28/01/2020 0:55,1:05:00
190,OZ,28,TAE,2381,CJU,2370,0,03/01/2020 17:50,1:05:00
230,CA,751,ICN,3930,TAO,3390,0,29/10/2019 15:30,1:05:00
8,7C,2994,CJU,2370,CJJ,6008,0,14/10/2019 18:30,1:10:00
9,7C,2994,CJU,2370,GMP,2378,0,14/10/2019 19:25,1:10:00
28,KE,3163,CJU,2370,CJJ,6008,0,27/11/2019 13:45,1:10:00
29,KE,3163,CJU,2370,GMP,2378,0,27/11/2019 18:45,1:10:00
42,KE,3163,CJU,2370,WJU,6005,0,27/11/2019 22:00,1:10:00
54,OZ,28,CJU,2370,GMP,2378,0,03/01/2020 20:00,1:10:00
61,OZ,28,CJU,2370,TAE,2381,0,04/01/2020 21:30,1:10:00
62,TW,16624,CJU,2370,GMP,2378,0,29/01/2020 1:25,1:10:00
146,7C,2994,GMP,2378,CJU,2370,0,15/10/2019 6:10,1:10:00
156,KE,3163,GMP,2378,CJU,2370,0,28/11/2019 5:15,1:10:00
171,OZ,28,GMP,2378,CJU,2370,0,04/01/2020 15:25,1:10:00
558,KE,3163,WJU,6005,CJU,2370,0,28/11/2019 9:30,1:10:00
563,7C,2994,CJJ,6008,CJU,2370,0,14/10/2019 7:25,1:10:00
43,LJ,9810,CJU,2370,GMP,2378,0,19/12/2019 18:45,1:15:00
242,CZ,1767,ICN,3930,DLC,3404,0,06/11/2019 23:45,1:15:00
374,KE,3163,ICN,3930,YNT,3392,0,28/11/2019 11:25,1:15:00
411,NH,324,ICN,3930,KMJ,2312,0,26/12/2019 3:35,1:15:00
460,OZ,28,ICN,3930,KMJ,2312,0,04/01/2020 2:35,1:15:00
502,OZ,28,ICN,3930,YNT,3392,0,04/01/2020 10:00,1:15:00
105,KE,3163,PUS,2372,KIX,3992,0,29/11/2019 6:45,1:20:00
198,7C,2994,ICN,3930,FUK,2305,0,15/10/2019 21:00,1:20:00
226,CA,751,ICN,3930,DLC,3404,0,29/10/2019 22:45,1:20:00
279,JL,2987,ICN,3930,KOJ,2307,0,18/11/2019 15:45,1:20:00
306,KE,3163,ICN,3930,DLC,3404,0,28/11/2019 13:40,1:20:00
310,KE,3163,ICN,3930,FUK,2305,0,28/11/2019 19:30,1:20:00
325,KE,3163,ICN,3930,KOJ,2307,0,28/11/2019 20:20,1:20:00
439,OZ,28,ICN,3930,DLC,3404,0,05/01/2020 7:05,1:20:00
444,OZ,28,ICN,3930,FUK,2305,0,05/01/2020 10:30,1:20:00
92,JL,2987,PUS,2372,KIX,3992,0,19/11/2019 0:10,1:25:00
106,KE,3163,PUS,2372,NGO,3942,0,29/11/2019 11:10,1:25:00
126,OZ,28,PUS,2372,KIX,3992,0,05/01/2020 12:15,1:25:00
234,CA,751,ICN,3930,YNT,3392,0,28/10/2019 21:35,1:25:00
275,JL,2987,ICN,3930,FUK,2305,0,18/11/2019 22:50,1:25:00
404,MU,1758,ICN,3930,YNT,3392,0,22/12/2019 23:55,1:25:00
513,SC,4599,ICN,3930,YNT,3392,0,24/01/2020 5:50,1:25:00
534,TW,16624,ICN,3930,FUK,2305,0,29/01/2020 3:45,1:25:00
535,TW,16624,ICN,3930,HSG,5996,0,29/01/2020 10:45,1:25:00
47,MU,1758,CJU,2370,NGB,3387,0,23/12/2019 3:35,1:30:00
51,NH,324,CJU,2370,FUK,2305,0,26/12/2019 7:50,1:30:00
53,OZ,28,CJU,2370,FUK,2305,0,05/01/2020 14:45,1:30:00
74,BX,5982,PUS,2372,KIX,3992,0,27/10/2019 11:25,1:30:00
114,MM,17675,PUS,2372,KIX,3992,0,22/12/2019 15:45,1:30:00
205,7C,2994,ICN,3930,TAO,3390,0,16/10/2019 23:15,1:30:00
341,KE,3163,ICN,3930,OKJ,2327,0,29/11/2019 13:15,1:30:00
360,KE,3163,ICN,3930,TAO,3390,0,29/11/2019 15:35,1:30:00
412,NH,324,ICN,3930,MYJ,2333,0,26/12/2019 11:00,1:30:00
419,NH,324,ICN,3930,YGJ,2330,0,26/12/2019 15:45,1:30:00
467,OZ,28,ICN,3930,MYJ,2333,0,05/01/2020 19:55,1:30:00
489,OZ,28,ICN,3930,TAO,3390,0,06/01/2020 3:30,1:30:00
500,OZ,28,ICN,3930,YGJ,2330,0,06/01/2020 6:25,1:30:00
511,SC,4599,ICN,3930,TAO,3390,0,24/01/2020 8:45,1:30:00
18,CZ,1767,CJU,2370,DLC,3404,0,07/11/2019 4:10,1:35:00
93,JL,2987,PUS,2372,NGO,3942,0,19/11/2019 13:45,1:35:00
231,CA,751,ICN,3930,TNA,4108,0,30/10/2019 5:35,1:35:00
322,KE,3163,ICN,3930,KIX,3992,0,29/11/2019 18:45,1:35:00
340,KE,3163,ICN,3930,OIT,2310,0,30/11/2019 4:30,1:35:00
363,KE,3163,ICN,3930,TNA,4108,0,30/11/2019 8:45,1:35:00
407,NH,324,ICN,3930,HIJ,2326,0,26/12/2019 21:30,1:35:00
417,NH,324,ICN,3930,TAK,2337,0,27/12/2019 4:00,1:35:00
447,OZ,28,ICN,3930,HIJ,2326,0,06/01/2020 11:15,1:35:00
488,OZ,28,ICN,3930,TAK,2337,0,06/01/2020 15:45,1:35:00
512,SC,4599,ICN,3930,TNA,4108,0,24/01/2020 13:15,1:35:00
526,TK,4951,ICN,3930,HIJ,2326,0,27/01/2020 1:45,1:35:00
25,JL,2987,CJU,2370,KIX,3992,0,19/11/2019 14:20,1:40:00
32,KE,3163,CJU,2370,KIX,3992,0,30/11/2019 10:20,1:40:00
89,FM,4609,PUS,2372,PVG,3406,0,15/11/2019 15:30,1:40:00
132,OZ,28,PUS,2372,PVG,3406,0,07/01/2020 8:35,1:40:00
147,7C,2994,GMP,2378,KIX,3992,0,16/10/2019 8:00,1:40:00
155,JL,2987,GMP,2378,KIX,3992,0,19/11/2019 22:00,1:40:00
159,KE,3163,GMP,2378,KIX,3992,0,30/11/2019 15:35,1:40:00
170,NH,324,GMP,2378,KIX,3992,0,27/12/2019 7:15,1:40:00
173,OZ,28,GMP,2378,KIX,3992,0,06/01/2020 21:00,1:40:00
201,7C,2994,ICN,3930,KIX,3992,0,17/10/2019 8:20,1:40:00
247,CZ,1767,ICN,3930,SHE,4144,0,07/11/2019 6:25,1:40:00
354,KE,3163,ICN,3930,SHE,4144,0,30/11/2019 21:45,1:40:00
401,MU,1758,ICN,3930,TAO,3390,0,23/12/2019 5:45,1:40:00
406,NH,324,ICN,3930,FUK,2305,0,27/12/2019 10:30,1:40:00
409,NH,324,ICN,3930,KIX,3992,0,27/12/2019 12:45,1:40:00
410,NH,324,ICN,3930,KMI,2308,0,27/12/2019 14:25,1:40:00
459,OZ,28,ICN,3930,KMI,2308,0,07/01/2020 4:40,1:40:00
525,TK,4951,ICN,3930,FUK,2305,0,27/01/2020 4:50,1:40:00
110,KE,3163,PUS,2372,PVG,3406,0,01/12/2019 5:30,1:45:00
270,GS,690,ICN,3930,TSN,3368,0,16/11/2019 21:30,1:45:00
278,JL,2987,ICN,3930,KMQ,2322,0,19/11/2019 23:45,1:45:00
324,KE,3163,ICN,3930,KMQ,2322,0,30/11/2019 11:20,1:45:00
491,OZ,28,ICN,3930,TNA,4108,0,07/01/2020 11:50,1:45:00
536,TW,16624,ICN,3930,TNA,4108,0,29/01/2020 16:30,1:45:00
90,FM,4609,PUS,2372,TAO,3390,0,15/11/2019 20:30,1:50:00
139,SU,130,PUS,2372,VVO,2934,0,25/01/2020 5:45,1:50:00
168,MU,1758,GMP,2378,SHA,3391,0,23/12/2019 12:10,1:50:00
232,CA,751,ICN,3930,TSN,3368,0,30/10/2019 13:45,1:50:00
277,JL,2987,ICN,3930,KIX,3992,0,20/11/2019 3:45,1:50:00
280,JL,2987,ICN,3930,NGO,3942,0,20/11/2019 3:45,1:50:00
413,NH,324,ICN,3930,NGO,3942,0,28/12/2019 1:15,1:50:00
431,OZ,28,ICN,3930,CGQ,4380,0,07/01/2020 15:45,1:50:00
458,OZ,28,ICN,3930,KIX,3992,0,07/01/2020 20:30,1:50:00
494,OZ,28,ICN,3930,TSN,3368,0,08/01/2020 22:55,1:50:00
528,TK,4951,ICN,3930,NGO,3942,0,27/01/2020 8:30,1:50:00
113,KE,3163,PUS,2372,TAO,3390,0,01/12/2019 11:30,1:55:00
153,FM,4609,GMP,2378,SHA,3391,0,16/11/2019 0:35,1:55:00
179,OZ,28,GMP,2378,SHA,3391,0,08/01/2020 1:35,1:55:00
267,FM,4609,ICN,3930,PVG,3406,0,11/11/2019 11:10,1:55:00
365,KE,3163,ICN,3930,TSN,3368,0,01/12/2019 10:45,1:55:00
405,NH,324,ICN,3930,FSZ,6476,0,28/12/2019 15:30,1:55:00
476,OZ,28,ICN,3930,PVG,3406,0,08/01/2020 4:00,1:55:00
553,MU,1758,MWX,4189,PVG,3406,0,23/12/2019 23:45,1:55:00
35,KE,3163,CJU,2370,NGO,3942,0,01/12/2019 14:45,2:00:00
76,BX,5982,PUS,2372,NRT,2279,0,27/10/2019 20:30,2:00:00
83,CA,751,PUS,2372,HGH,3386,0,31/10/2019 4:00,2:00:00
87,CZ,1767,PUS,2372,SHE,4144,0,08/11/2019 5:00,2:00:00
94,JL,2987,PUS,2372,NRT,2279,0,20/11/2019 12:15,2:00:00
115,MU,1758,PUS,2372,NKG,3388,0,24/12/2019 8:45,2:00:00
116,MU,1758,PUS,2372,PVG,3406,0,24/12/2019 10:25,2:00:00
117,MU,1758,PUS,2372,TAO,3390,0,24/12/2019 12:30,2:00:00
118,NH,324,PUS,2372,OKA,2384,0,28/12/2019 21:25,2:00:00
125,OZ,28,PUS,2372,HGH,3386,0,09/01/2020 22:20,2:00:00
130,OZ,28,PUS,2372,OKA,2384,0,10/01/2020 21:35,2:00:00
133,OZ,28,PUS,2372,SHE,4144,0,10/01/2020 9:45,2:00:00
165,KE,3163,GMP,2378,SHA,3391,0,01/12/2019 16:30,2:00:00
169,NH,324,GMP,2378,HND,2359,0,28/12/2019 15:30,2:00:00
172,OZ,28,GMP,2378,HND,2359,0,08/01/2020 17:30,2:00:00
228,CA,751,ICN,3930,HGH,3386,0,30/10/2019 17:00,2:00:00
240,CZ,1767,ICN,3930,CGQ,4380,0,07/11/2019 11:30,2:00:00
246,CZ,1767,ICN,3930,PVG,3406,0,07/11/2019 17:25,2:00:00
276,JL,2987,ICN,3930,KIJ,4381,0,20/11/2019 9:10,2:00:00
321,KE,3163,ICN,3930,KIJ,4381,0,02/12/2019 8:25,2:00:00
338,KE,3163,ICN,3930,NGO,3942,0,02/12/2019 9:45,2:00:00
346,KE,3163,ICN,3930,PVG,3406,0,02/12/2019 11:20,2:00:00
395,MM,17675,ICN,3930,KIX,3992,0,22/12/2019 20:30,2:00:00
400,MU,1758,ICN,3930,PVG,3406,0,24/12/2019 7:30,2:00:00
418,NH,324,ICN,3930,TOY,2324,0,28/12/2019 17:50,2:00:00
443,OZ,28,ICN,3930,FSZ,6476,0,09/01/2020 5:45,2:00:00
446,OZ,28,ICN,3930,HGH,3386,0,09/01/2020 8:30,2:00:00
492,OZ,28,ICN,3930,TOY,2324,0,09/01/2020 5:45,2:00:00
498,OZ,28,ICN,3930,VVO,2934,0,09/01/2020 7:00,2:00:00
11,9C,15999,CJU,2370,PVG,3406,0,21/10/2019 21:00,2:05:00
22,GE,5038,CJU,2370,TPE,2276,0,16/11/2019 14:45,2:05:00
24,HO,3081,CJU,2370,PVG,3406,0,17/11/2019 22:25,2:05:00
68,AA,24,PUS,2372,NRT,2279,0,21/10/2019 23:45,2:05:00
78,BX,5982,PUS,2372,TAO,3390,0,01/11/2019 8:25,2:05:00
108,KE,3163,PUS,2372,NRT,2279,0,03/12/2019 10:20,2:05:00
129,OZ,28,PUS,2372,NRT,2279,0,11/01/2020 5:15,2:05:00
135,OZ,28,PUS,2372,TAO,3390,0,11/01/2020 8:30,2:05:00
150,CA,751,GMP,2378,PEK,3364,0,31/10/2019 15:00,2:05:00
152,CZ,1767,GMP,2378,PEK,3364,0,08/11/2019 9:45,2:05:00
154,JL,2987,GMP,2378,HND,2359,0,20/11/2019 14:30,2:05:00
158,KE,3163,GMP,2378,HND,2359,0,02/12/2019 21:35,2:05:00
189,MU,1758,TAE,2381,PVG,3406,0,24/12/2019 17:50,2:05:00
203,7C,2994,ICN,3930,NGO,3942,0,18/10/2019 10:45,2:05:00
229,CA,751,ICN,3930,PEK,3364,0,31/10/2019 16:35,2:05:00
343,KE,3163,ICN,3930,PEK,3364,0,03/12/2019 7:45,2:05:00
416,NH,324,ICN,3930,SDJ,2347,0,29/12/2019 4:45,2:05:00
469,OZ,28,ICN,3930,NGO,3942,0,10/01/2020 13:30,2:05:00
474,OZ,28,ICN,3930,PEK,3364,0,10/01/2020 17:00,2:05:00
480,OZ,28,ICN,3930,SDJ,2347,0,10/01/2020 19:55,2:05:00
510,S7,4329,ICN,3930,VVO,2934,0,24/01/2020 1:15,2:05:00
519,SU,130,ICN,3930,VVO,2934,0,25/01/2020 10:30,2:05:00
566,KE,3163,CJJ,6008,HGH,3386,0,02/12/2019 14:30,2:05:00
567,MU,1758,CJJ,6008,HGH,3386,0,24/12/2019 14:00,2:05:00
13,BK,4026,CJU,2370,TSN,3368,0,25/10/2019 21:25,2:10:00
16,CZ,1767,CJU,2370,CGQ,4380,0,08/11/2019 20:30,2:10:00
20,CZ,1767,CJU,2370,SHE,4144,0,09/11/2019 6:25,2:10:00
23,GS,690,CJU,2370,TSN,3368,0,16/11/2019 22:30,2:10:00
44,LJ,9810,CJU,2370,PVG,3406,0,20/12/2019 3:30,2:10:00
49,MU,1758,CJU,2370,PVG,3406,0,25/12/2019 6:25,2:10:00
107,KE,3163,PUS,2372,NKG,3388,0,03/12/2019 11:45,2:10:00
245,CZ,1767,ICN,3930,PEK,3364,0,09/11/2019 9:00,2:10:00
452,OZ,28,ICN,3930,HRB,3400,0,11/01/2020 14:20,2:10:00
26,JL,2987,CJU,2370,NRT,2279,0,20/11/2019 20:30,2:15:00
36,KE,3163,CJU,2370,NRT,2279,0,03/12/2019 17:30,2:15:00
162,KE,3163,GMP,2378,PEK,3364,0,03/12/2019 19:45,2:15:00
233,CA,751,ICN,3930,YNJ,6414,0,03/11/2019 8:25,2:15:00
243,CZ,1767,ICN,3930,HRB,3400,0,09/11/2019 13:35,2:15:00
249,CZ,1767,ICN,3930,YNJ,6414,0,09/11/2019 17:45,2:15:00
390,LJ,9810,ICN,3930,OKA,2384,0,20/12/2019 3:30,2:15:00
399,MU,1758,ICN,3930,NKG,3388,0,25/12/2019 10:00,2:15:00
415,NH,324,ICN,3930,OKA,2384,0,29/12/2019 7:15,2:15:00
564,CA,751,CJJ,6008,PEK,3364,0,31/10/2019 9:25,2:15:00
569,OZ,28,CJJ,6008,PEK,3364,0,11/01/2020 17:35,2:15:00
131,OZ,28,PUS,2372,PEK,3364,0,12/01/2020 5:35,2:20:00
176,OZ,28,GMP,2378,PEK,3364,0,11/01/2020 22:30,2:20:00
211,AA,24,ICN,3930,NRT,2279,0,22/10/2019 8:25,2:20:00
286,KE,3163,ICN,3930,AOJ,2340,0,03/12/2019 23:30,2:20:00
315,KE,3163,ICN,3930,HND,2359,0,04/12/2019 10:35,2:20:00
369,KE,3163,ICN,3930,VVO,2934,0,04/12/2019 11:15,2:20:00
373,KE,3163,ICN,3930,YNJ,6414,0,04/12/2019 14:45,2:20:00
408,NH,324,ICN,3930,HND,2359,0,29/12/2019 11:30,2:20:00
414,NH,324,ICN,3930,NRT,2279,0,29/12/2019 15:35,2:20:00
450,OZ,28,ICN,3930,HND,2359,0,12/01/2020 0:55,2:20:00
493,OZ,28,ICN,3930,TPE,2276,0,12/01/2020 2:40,2:20:00
530,TK,4951,ICN,3930,VVO,2934,0,27/01/2020 13:00,2:20:00
85,CI,1756,PUS,2372,TPE,2276,0,28/10/2019 19:10,2:25:00
91,HU,2660,PUS,2372,PEK,3364,0,18/11/2019 4:45,2:25:00
223,BR,2091,ICN,3930,TPE,2276,0,26/10/2019 5:45,2:25:00
239,CZ,1767,ICN,3930,CGO,3375,0,09/11/2019 22:30,2:25:00
281,JL,2987,ICN,3930,NRT,2279,0,21/11/2019 10:15,2:25:00
282,JW,397,ICN,3930,NRT,2279,0,21/11/2019 16:30,2:25:00
298,KE,3163,ICN,3930,CGO,3375,0,04/12/2019 19:50,2:25:00
501,OZ,28,ICN,3930,YNJ,6414,0,12/01/2020 10:15,2:25:00
109,KE,3163,PUS,2372,PEK,3364,0,04/12/2019 22:00,2:30:00
182,TW,16624,GMP,2378,TSA,2275,0,29/01/2020 18:00,2:30:00
204,7C,2994,ICN,3930,NRT,2279,0,18/10/2019 13:00,2:30:00
235,CI,1756,ICN,3930,TPE,2276,0,29/10/2019 6:35,2:30:00
237,CX,1680,ICN,3930,TPE,2276,0,05/11/2019 19:25,2:30:00
244,CZ,1767,ICN,3930,MDG,3402,0,10/11/2019 0:30,2:30:00
274,JL,2987,ICN,3930,CTS,2287,0,21/11/2019 14:45,2:30:00
385,LJ,9810,ICN,3930,CTS,2287,0,20/12/2019 6:45,2:30:00
470,OZ,28,ICN,3930,NKG,3388,0,12/01/2020 19:45,2:30:00
471,OZ,28,ICN,3930,NRT,2279,0,13/01/2020 5:45,2:30:00
472,OZ,28,ICN,3930,OKA,2384,0,13/01/2020 7:50,2:30:00
524,TG,4940,ICN,3930,TPE,2276,0,26/01/2020 7:45,2:30:00
537,TZ,17891,ICN,3930,TPE,2276,0,30/01/2020 18:25,2:30:00
540,UA,5209,ICN,3930,NRT,2279,0,30/01/2020 14:00,2:30:00
19,CZ,1767,CJU,2370,HRB,3400,0,10/11/2019 3:35,2:35:00
79,BX,5982,PUS,2372,TPE,2276,0,01/11/2019 13:30,2:35:00
99,KE,3163,PUS,2372,CTS,2287,0,05/12/2019 14:25,2:35:00
149,BR,2091,GMP,2378,TSA,2275,0,26/10/2019 14:30,2:35:00
364,KE,3163,ICN,3930,TPE,2276,0,05/12/2019 9:20,2:35:00
366,KE,3163,ICN,3930,TXN,6387,0,05/12/2019 12:30,2:35:00
495,OZ,28,ICN,3930,TXN,6387,0,13/01/2020 10:30,2:35:00
37,KE,3163,CJU,2370,PEK,3364,0,05/12/2019 20:00,2:40:00
151,CI,1756,GMP,2378,TSA,2275,0,28/10/2019 9:05,2:40:00
227,CA,751,ICN,3930,HFE,3389,0,03/11/2019 21:20,2:40:00
533,TW,16624,ICN,3930,CTS,2287,0,30/01/2020 22:55,2:40:00
48,MU,1758,CJU,2370,PEK,3364,0,25/12/2019 11:30,2:45:00
333,KE,3163,ICN,3930,MDG,3402,0,05/12/2019 0:35,2:45:00
