route_id,Airline,Airline_id,src_airport,src_airport_id,dst_airport,dst_airport_id,stops,dpt_time,est_time
339,KE,3163,ICN,3930,NRT,2279,0,06/12/2019 2:30,2:45:00
457,OZ,28,ICN,3930,KHV,2927,0,13/01/2020 12:45,2:45:00
516,SU,130,ICN,3930,KHV,2927,0,25/01/2020 13:35,2:45:00
531,TN,225,ICN,3930,NRT,2279,0,28/01/2020 16:25,2:45:00
84,CA,751,PUS,2372,PEK,3364,0,04/11/2019 9:25,2:50:00
186,CA,751,TAE,2381,PEK,3364,0,04/11/2019 18:35,2:50:00
303,KE,3163,ICN,3930,CTS,2287,0,06/12/2019 4:35,2:50:00
214,AE,3392,ICN,3930,KHH,2264,0,23/10/2019 9:00,2:55:00
222,BR,2091,ICN,3930,KHH,2264,0,26/10/2019 22:25,2:55:00
455,OZ,28,ICN,3930,KHH,2264,0,13/01/2020 17:50,2:55:00
27,KA,2056,CJU,2370,HKG,3077,0,21/11/2019 19:25,3:00:00
73,BX,5982,PUS,2372,KHH,2264,0,01/11/2019 22:00,3:00:00
82,BX,5982,PUS,2372,XIY,3379,0,02/11/2019 9:20,3:00:00
372,KE,3163,ICN,3930,XMN,3383,0,06/12/2019 8:20,3:00:00
14,CX,1680,CJU,2370,HKG,3077,0,06/11/2019 2:45,3:05:00
184,OZ,28,KPO,2380,CJU,2370,1,15/01/2020 7:25,3:05:00
248,CZ,1767,ICN,3930,WUH,3376,0,10/11/2019 8:25,3:10:00
371,KE,3163,ICN,3930,XIY,3379,0,06/12/2019 11:35,3:10:00
392,MF,5484,ICN,3930,XMN,3383,0,22/12/2019 1:30,3:10:00
402,MU,1758,ICN,3930,WUH,3376,0,25/12/2019 13:45,3:10:00
403,MU,1758,ICN,3930,XIY,3379,0,25/12/2019 18:50,3:10:00
57,OZ,28,CJU,2370,KPO,2380,1,03/01/2020 6:40,3:15:00
241,CZ,1767,ICN,3930,CSX,3371,0,10/11/2019 11:30,3:15:00
273,HZ,4808,ICN,3930,UUS,2933,0,18/11/2019 12:30,3:15:00
396,MU,1758,ICN,3930,CSX,3371,0,25/12/2019 20:55,3:15:00
435,OZ,28,ICN,3930,CSX,3371,0,13/01/2020 20:30,3:15:00
497,OZ,28,ICN,3930,UUS,2933,0,14/01/2020 2:25,3:15:00
499,OZ,28,ICN,3930,XIY,3379,0,14/01/2020 4:30,3:15:00
518,SU,130,ICN,3930,UUS,2933,0,25/01/2020 18:00,3:15:00
95,KA,2056,PUS,2372,HKG,3077,0,22/11/2019 5:20,3:20:00
302,KE,3163,ICN,3930,CSX,3371,0,06/12/2019 18:40,3:20:00
370,KE,3163,ICN,3930,WUH,3376,0,07/12/2019 0:45,3:20:00
12,BK,4026,CJU,2370,CSX,3371,0,26/10/2019 6:25,3:25:00
17,CZ,1767,CJU,2370,CSX,3371,0,10/11/2019 16:45,3:25:00
72,BX,5982,PUS,2372,HKG,3077,0,02/11/2019 13:35,3:25:00
200,7C,2994,ICN,3930,HKG,3077,0,18/10/2019 14:15,3:25:00
313,KE,3163,ICN,3930,HKG,3077,0,07/12/2019 2:30,3:25:00
448,OZ,28,ICN,3930,HKG,3077,0,14/01/2020 11:55,3:25:00
86,CX,1680,PUS,2372,HKG,3077,0,06/11/2019 5:10,3:30:00
104,KE,3163,PUS,2372,HKG,3077,0,07/12/2019 5:45,3:30:00
387,LJ,9810,ICN,3930,HKG,3077,0,20/12/2019 11:20,3:30:00
420,NX,316,ICN,3930,MFM,3121,0,29/12/2019 16:45,3:30:00
102,KE,3163,PUS,2372,GUM,2246,0,07/12/2019 18:30,3:35:00
121,OZ,28,PUS,2372,CAN,3370,0,14/01/2020 19:45,3:35:00
238,CZ,1767,ICN,3930,CAN,3370,0,11/11/2019 1:15,3:35:00
294,KE,3163,ICN,3930,CAN,3370,0,07/12/2019 14:10,3:35:00
388,LJ,9810,ICN,3930,MFM,3121,0,20/12/2019 17:15,3:35:00
465,OZ,28,ICN,3930,MFM,3121,0,14/01/2020 16:30,3:35:00
544,UO,2774,ICN,3930,HKG,3077,0,31/01/2020 20:30,3:35:00
216,AI,218,ICN,3930,HKG,3077,0,23/10/2019 11:30,3:40:00
265,ET,2220,ICN,3930,HKG,3077,0,15/11/2019 6:45,3:40:00
367,KE,3163,ICN,3930,ULN,3380,0,07/12/2019 19:25,3:40:00
427,OZ,28,ICN,3930,CAN,3370,0,15/01/2020 1:30,3:40:00
521,TG,4940,ICN,3930,HKG,3077,0,26/01/2020 9:10,3:40:00
75,BX,5982,PUS,2372,MFM,3121,0,02/11/2019 19:40,3:45:00
119,NX,316,PUS,2372,MFM,3121,0,29/12/2019 16:45,3:45:00
236,CX,1680,ICN,3930,HKG,3077,0,06/11/2019 23:35,3:45:00
422,OM,3354,ICN,3930,ULN,3380,0,30/12/2019 17:30,3:45:00
103,KE,3163,PUS,2372,HAN,3199,0,07/12/2019 19:25,3:50:00
384,LJ,9810,ICN,3930,CRK,4140,0,21/12/2019 12:30,3:50:00
436,OZ,28,ICN,3930,CTU,3395,0,15/01/2020 3:45,3:50:00
64,5J,1683,PUS,2372,CEB,4206,0,15/10/2019 6:15,3:55:00
65,5J,1683,PUS,2372,MNL,2397,0,15/10/2019 20:20,3:55:00
128,OZ,28,PUS,2372,MNL,2397,0,15/01/2020 15:35,3:55:00
224,CA,751,ICN,3930,CKG,3393,0,05/11/2019 10:30,3:55:00
358,KE,3163,ICN,3930,SZX,3374,0,07/12/2019 19:25,3:55:00
433,OZ,28,ICN,3930,CKG,3393,0,15/01/2020 10:20,3:55:00
554,NX,316,MWX,4189,MFM,3121,0,30/12/2019 3:35,3:55:00
138,PR,3952,PUS,2372,MNL,2397,0,22/01/2020 11:30,4:00:00
192,3U,4608,ICN,3930,CTU,3395,0,14/10/2019 17:10,4:00:00
225,CA,751,ICN,3930,CTU,3395,0,05/11/2019 14:15,4:00:00
434,OZ,28,ICN,3930,CRK,4140,0,15/01/2020 21:40,4:00:00
461,OZ,28,ICN,3930,KWL,3372,0,16/01/2020 4:15,4:00:00
134,OZ,28,PUS,2372,SPN,2244,0,16/01/2020 7:30,4:05:00
137,PR,3952,PUS,2372,KLO,2430,0,23/01/2020 5:35,4:05:00
195,5J,1683,ICN,3930,MNL,2397,0,15/10/2019 3:00,4:05:00
398,MU,1758,ICN,3930,KWL,3372,0,25/12/2019 14:00,4:05:00
506,PR,3952,ICN,3930,MNL,2397,0,22/01/2020 20:00,4:05:00
97,KE,3163,PUS,2372,CEB,4206,0,08/12/2019 7:20,4:10:00
334,KE,3163,ICN,3930,MNL,2397,0,08/12/2019 4:35,4:10:00
445,OZ,28,ICN,3930,HAN,3199,0,16/01/2020 11:55,4:10:00
487,OZ,28,ICN,3930,SZX,3374,0,16/01/2020 14:45,4:10:00
69,BX,5982,PUS,2372,CEB,4206,0,03/11/2019 23:05,4:15:00
466,OZ,28,ICN,3930,MNL,2397,0,16/01/2020 18:30,4:15:00
202,7C,2994,ICN,3930,MNL,2397,0,19/10/2019 7:35,4:20:00
148,7C,2994,GMP,2378,NGO,3942,1,30/01/2020 10:00,4:25:00
194,5J,1683,ICN,3930,KLO,2430,0,16/10/2019 5:45,4:25:00
199,7C,2994,ICN,3930,GUM,2246,0,19/10/2019 16:25,4:30:00
359,KE,3163,ICN,3930,TAE,2381,1,24/10/2019 12:30,4:30:00
386,LJ,9810,ICN,3930,GUM,2246,0,21/12/2019 11:45,4:30:00
485,OZ,28,ICN,3930,SPN,2244,0,16/01/2020 22:40,4:30:00
549,VN,5309,ICN,3930,HAN,3199,0,01/02/2020 18:40,4:30:00
193,5J,1683,ICN,3930,CEB,4206,0,16/10/2019 14:25,4:35:00
312,KE,3163,ICN,3930,HAN,3199,0,08/12/2019 9:45,4:35:00
397,MU,1758,ICN,3930,KMG,3382,0,25/12/2019 22:30,4:35:00
429,OZ,28,ICN,3930,CEB,4206,0,17/01/2020 5:35,4:35:00
141,VN,5309,PUS,2372,HAN,3199,0,01/02/2020 21:45,4:40:00
188,KE,3163,TAE,2381,ICN,3930,1,03/01/2020 13:55,4:40:00
197,7C,2994,ICN,3930,CEB,4206,0,19/10/2019 19:30,4:40:00
304,KE,3163,ICN,3930,DAD,3196,0,08/12/2019 14:30,4:40:00
311,KE,3163,ICN,3930,GUM,2246,0,08/12/2019 17:25,4:40:00
382,LJ,9810,ICN,3930,CEB,4206,0,21/12/2019 19:25,4:40:00
437,OZ,28,ICN,3930,DAD,3196,0,17/01/2020 9:40,4:45:00
505,PR,3952,ICN,3930,KLO,2430,0,23/01/2020 10:45,4:45:00
296,KE,3163,ICN,3930,CEB,4206,0,09/12/2019 22:30,4:50:00
349,KE,3163,ICN,3930,ROR,2256,0,09/12/2019 1:45,4:50:00
479,OZ,28,ICN,3930,ROR,2256,0,17/01/2020 12:35,4:50:00
504,PR,3952,ICN,3930,CEB,4206,0,23/01/2020 11:55,4:50:00
323,KE,3163,ICN,3930,KMG,3382,0,09/12/2019 5:45,4:55:00
548,VN,5309,ICN,3930,DAD,3196,0,02/02/2020 17:55,5:00:00
112,KE,3163,PUS,2372,SGN,3205,0,09/12/2019 8:50,5:05:00
142,VN,5309,PUS,2372,SGN,3205,0,02/02/2020 22:15,5:05:00
393,MH,3378,ICN,3930,BKI,3269,0,22/12/2019 5:45,5:05:00
290,KE,3163,ICN,3930,BKI,3269,0,09/12/2019 18:30,5:10:00
425,OZ,28,ICN,3930,BKI,3269,0,17/01/2020 13:50,5:10:00
77,BX,5982,PUS,2372,REP,3035,0,03/11/2019 0:35,5:15:00
111,KE,3163,PUS,2372,REP,3035,0,10/12/2019 4:25,5:15:00
391,LJ,9810,ICN,3930,VTE,3120,0,21/12/2019 5:30,5:15:00
483,OZ,28,ICN,3930,SGN,3205,0,17/01/2020 19:00,5:15:00
541,UA,5209,ICN,3930,REP,3035,0,30/01/2020 8:15,5:15:00
550,VN,5309,ICN,3930,SGN,3205,0,02/02/2020 8:30,5:15:00
96,KE,3163,PUS,2372,BKK,3885,0,10/12/2019 13:35,5:25:00
260,DL,2009,ICN,3930,REP,3035,0,12/11/2019 7:45,5:25:00
344,KE,3163,ICN,3930,PNH,3034,0,10/12/2019 7:50,5:25:00
347,KE,3163,ICN,3930,REP,3035,0,10/12/2019 13:35,5:25:00
477,OZ,28,ICN,3930,REP,3035,0,17/01/2020 23:10,5:25:00
509,QV,3233,ICN,3930,VTE,3120,0,23/01/2020 23:00,5:25:00
140,TG,4940,PUS,2372,BKK,3885,0,26/01/2020 11:30,5:30:00
475,OZ,28,ICN,3930,PNH,3034,0,18/01/2020 10:35,5:30:00
66,7C,2994,PUS,2372,BKK,3885,0,20/10/2019 7:50,5:35:00
207,8B,17408,ICN,3930,CNX,3931,0,20/10/2019 21:15,5:35:00
301,KE,3163,ICN,3930,CNX,3931,0,10/12/2019 7:55,5:35:00
353,KE,3163,ICN,3930,SGN,3205,0,11/12/2019 13:30,5:35:00
383,LJ,9810,ICN,3930,CNX,3931,0,21/12/2019 8:45,5:35:00
45,MF,5484,CJU,2370,FOC,3385,1,10/12/2019 13:40,5:40:00
120,OZ,28,PUS,2372,BKK,3885,0,18/01/2020 15:15,5:40:00
426,OZ,28,ICN,3930,BKK,3885,0,18/01/2020 12:25,5:40:00
196,7C,2994,ICN,3930,BKK,3885,0,20/10/2019 11:00,5:45:00
206,8B,17408,ICN,3930,BKK,3885,0,20/10/2019 22:30,5:45:00
264,ET,2220,ICN,3930,BKK,3885,0,15/11/2019 8:45,5:45:00
381,LJ,9810,ICN,3930,BKK,3885,0,21/12/2019 1:30,5:45:00
209,8M,3432,ICN,3930,RGN,3239,0,21/10/2019 18:25,5:50:00
348,KE,3163,ICN,3930,RGN,3239,0,11/12/2019 15:25,5:50:00
478,OZ,28,ICN,3930,RGN,3239,0,18/01/2020 16:45,5:50:00
212,AC,330,ICN,3930,BKK,3885,0,22/10/2019 19:35,5:55:00
291,KE,3163,ICN,3930,BKK,3885,0,11/12/2019 19:40,5:55:00
520,TG,4940,ICN,3930,BKK,3885,0,26/01/2020 14:45,5:55:00
532,TW,16624,ICN,3930,BKK,3885,0,30/01/2020 20:30,5:55:00
299,KE,3163,ICN,3930,CJU,2370,1,23/12/2019 8:35,6:05:00
31,KE,3163,CJU,2370,ICN,3930,1,03/12/2019 11:20,6:15:00
56,OZ,28,CJU,2370,ICN,3930,1,10/10/2019 13:25,6:15:00
15,CZ,1767,CJU,2370,CGO,3375,1,21/10/2019 13:40,6:20:00
88,D7,2417,PUS,2372,KUL,3304,0,11/11/2019 20:30,6:20:00
208,8B,17408,ICN,3930,HKT,3179,0,21/10/2019 4:45,6:20:00
218,AI,218,ICN,3930,SIN,3316,0,24/10/2019 10:25,6:20:00
389,LJ,9810,ICN,3930,NGS,2313,1,12/12/2019 7:55,6:20:00
394,MH,3378,ICN,3930,KUL,3304,0,22/12/2019 10:30,6:20:00
484,OZ,28,ICN,3930,SIN,3316,0,18/01/2020 20:20,6:20:00
547,US,5265,ICN,3930,SIN,3316,0,31/01/2020 22:55,6:20:00
46,MF,5484,CJU,2370,XMN,3383,1,11/11/2019 7:25,6:25:00
355,KE,3163,ICN,3930,SIN,3316,0,11/12/2019 21:30,6:25:00
515,SQ,4435,ICN,3930,SIN,3316,0,24/01/2020 16:05,6:25:00
250,D7,2417,ICN,3930,KUL,3304,0,11/11/2019 22:45,6:30:00
314,KE,3163,ICN,3930,HKT,3179,0,11/12/2019 23:45,6:30:00
327,KE,3163,ICN,3930,KUL,3304,0,11/12/2019 21:55,6:30:00
50,MU,1758,CJU,2370,WNZ,6392,1,24/12/2019 13:40,6:35:00
283,KC,1006,ICN,3930,ALA,2908,0,22/11/2019 12:10,6:35:00
326,KE,3163,ICN,3930,KTM,3125,0,12/12/2019 12:20,6:40:00
449,OZ,28,ICN,3930,HKT,3179,0,18/01/2020 22:55,6:40:00
522,TG,4940,ICN,3930,HKT,3179,0,26/01/2020 22:55,6:40:00
307,KE,3163,ICN,3930,DPS,3940,0,12/12/2019 14:50,6:45:00
70,BX,5982,PUS,2372,CSX,3371,1,04/11/2019 12:45,6:50:00
423,OZ,28,ICN,3930,ALA,2908,0,19/01/2020 7:30,6:55:00
21,CZ,1767,CJU,2370,SZX,3374,1,10/11/2019 6:40,7:00:00
297,KE,3163,ICN,3930,CGK,3275,0,12/12/2019 19:55,7:00:00
430,OZ,28,ICN,3930,CGK,3275,0,19/01/2020 9:45,7:00:00
127,OZ,28,PUS,2372,KWL,3372,1,04/12/2019 8:35,7:05:00
432,OZ,28,ICN,3930,CJU,2370,2,05/12/2019 5:40,7:05:00
268,GA,2520,ICN,3930,CGK,3275,0,11/11/2019 15:25,7:10:00
272,HY,5281,ICN,3930,TAS,2983,0,18/11/2019 8:20,7:10:00
441,OZ,28,ICN,3930,DPS,3940,0,19/01/2020 11:55,7:10:00
490,OZ,28,ICN,3930,TAS,2983,0,19/01/2020 13:40,7:10:00
269,GA,2520,ICN,3930,DPS,3940,0,16/11/2019 10:25,7:14:00
289,KE,3163,ICN,3930,AXT,2345,1,24/12/2019 9:00,7:20:00
361,KE,3163,ICN,3930,TAS,2983,0,12/12/2019 21:00,7:20:00
496,OZ,28,ICN,3930,UBJ,2296,1,31/10/2019 7:10,7:30:00
81,BX,5982,PUS,2372,WUH,3376,1,30/11/2019 12:35,7:40:00
215,AI,218,ICN,3930,DEL,3093,0,24/10/2019 12:15,7:40:00
438,OZ,28,ICN,3930,DEL,3093,0,19/01/2020 18:30,7:40:00
80,BX,5982,PUS,2372,TYN,3369,1,05/11/2019 13:40,7:55:00
300,KE,3163,ICN,3930,CMB,3024,0,12/12/2019 6:45,8:10:00
552,GS,690,MWX,4189,TSN,3368,2,20/11/2019 13:20,8:10:00
559,HO,3081,YNY,6006,PVG,3406,2,21/12/2019 3:45,8:25:00
293,KE,3163,ICN,3930,BOM,2997,0,13/09/2019 19:50,8:30:00
456,OZ,28,ICN,3930,KHN,3384,1,25/10/2019 7:45,8:30:00
556,OZ,28,MWX,4189,PEK,3364,2,23/01/2020 2:30,8:30:00
271,HA,2688,ICN,3930,HNL,3728,0,17/11/2019 16:45,8:35:00
551,CA,751,MWX,4189,PEK,3364,2,11/11/2019 6:45,8:40:00
468,OZ,28,ICN,3930,NGB,3387,1,27/12/2019 8:55,8:55:00
254,DL,2009,ICN,3930,HNL,3728,0,12/11/2019 9:30,9:10:00
316,KE,3163,ICN,3930,HNL,3728,0,13/12/2019 6:45,9:10:00
451,OZ,28,ICN,3930,HNL,3728,0,19/01/2020 22:00,9:10:00
263,EK,2183,ICN,3930,DXB,2188,0,14/11/2019 22:00,9:30:00
308,KE,3163,ICN,3930,DXB,2188,0,13/12/2019 6:45,9:30:00
356,KE,3163,ICN,3930,SVO,2985,0,13/12/2019 11:55,9:30:00
517,SU,130,ICN,3930,SVO,2985,0,13/10/2020 1:45,9:30:00
219,AY,2350,ICN,3930,HEL,421,0,25/10/2019 9:30,9:35:00
330,KE,3163,ICN,3930,LED,2948,0,13/12/2019 15:45,9:40:00
266,EY,2222,ICN,3930,AUH,2179,0,15/11/2019 12:10,9:45:00
288,KE,3163,ICN,3930,AUH,2179,0,13/12/2019 17:15,9:45:00
292,KE,3163,ICN,3930,BNE,3320,0,14/12/2019 8:30,9:45:00
424,OZ,28,ICN,3930,AUH,2179,0,20/01/2020 0:45,9:45:00
213,AC,330,ICN,3930,YVR,156,0,22/10/2019 22:00,9:50:00
375,KE,3163,ICN,3930,YVR,156,0,14/12/2019 10:35,9:50:00
351,KE,3163,ICN,3930,SEA,3577,0,14/12/2019 12:45,10:00:00
440,OZ,28,ICN,3930,DOH,11051,0,20/01/2020 4:45,10:00:00
503,OZ,28,ICN,3930,YVR,156,0,20/01/2020 9:30,10:00:00
508,QR,4091,ICN,3930,DOH,11051,0,23/01/2020 20:55,10:00:00
336,KE,3163,ICN,3930,NAN,1960,0,14/12/2019 15:50,10:10:00
357,KE,3163,ICN,3930,SYD,3361,0,14/12/2019 20:30,10:15:00
507,QF,4089,ICN,3930,SYD,3361,0,23/01/2020 20:40,10:15:00
261,DL,2009,ICN,3930,SEA,3577,0,12/11/2019 13:45,10:25:00
542,UA,5209,ICN,3930,SEA,3577,0,31/01/2020 1:30,10:25:00
481,OZ,28,ICN,3930,SEA,3577,0,20/01/2020 14:20,10:27:00
136,OZ,28,PUS,2372,TXN,6387,1,27/11/2019 8:35,10:35:00
486,OZ,28,ICN,3930,SYD,3361,0,20/01/2020 19:00,10:35:00
529,TK,4951,ICN,3930,SYD,3361,0,27/01/2020 18:25,10:35:00
262,DL,2009,ICN,3930,SFO,3469,0,12/11/2019 19:25,10:50:00
352,KE,3163,ICN,3930,SFO,3469,0,15/12/2019 7:50,10:50:00
217,AI,218,ICN,3930,SFO,3469,0,24/10/2019 17:40,11:00:00
482,OZ,28,ICN,3930,SFO,3469,0,21/01/2020 22:55,11:00:00
514,SQ,4435,ICN,3930,SFO,3469,0,25/01/2020 2:25,11:00:00
543,UA,5209,ICN,3930,SFO,3469,0,31/01/2020 4:45,11:00:00
546,US,5265,ICN,3930,SFO,3469,0,01/02/2020 3:25,11:00:00
380,LH,3320,ICN,3930,MUC,346,0,19/12/2019 5:50,11:05:00
285,KE,3163,ICN,3930,AMS,580,0,15/12/2019 11:45,11:10:00
345,KE,3163,ICN,3930,PRG,1587,0,15/12/2019 12:30,11:10:00
421,OK,1946,ICN,3930,PRG,1587,0,30/12/2019 12:25,11:10:00
462,OZ,28,ICN,3930,LAX,3484,0,21/01/2020 18:30,11:10:00
523,TG,4940,ICN,3930,LAX,3484,0,26/01/2020 0:25,11:10:00
309,KE,3163,ICN,3930,FRA,340,0,16/12/2019 17:00,11:15:00
257,DL,2009,ICN,3930,LAS,3877,0,12/11/2019 23:15,11:20:00
328,KE,3163,ICN,3930,LAS,3877,0,16/12/2019 18:30,11:20:00
368,KE,3163,ICN,3930,VIE,1613,0,16/12/2019 3:35,11:20:00
284,KE,3163,ICN,3930,AKL,2006,0,16/12/2019 22:45,11:25:00
319,KE,3163,ICN,3930,IST,1701,0,16/12/2019 0:10,11:30:00
379,LH,3320,ICN,3930,FRA,340,0,19/12/2019 10:30,11:30:00
453,OZ,28,ICN,3930,IST,1701,0,21/01/2020 11:25,11:30:00
527,TK,4951,ICN,3930,IST,1701,0,28/01/2020 12:50,11:30:00
220,AZ,596,ICN,3930,MXP,1524,0,25/10/2019 11:00,11:40:00
258,DL,2009,ICN,3930,LAX,3484,0,13/11/2019 5:25,11:40:00
335,KE,3163,ICN,3930,MXP,1524,0,17/12/2019 0:55,11:40:00
539,UA,5209,ICN,3930,LAX,3484,0,31/01/2020 12:55,11:40:00
329,KE,3163,ICN,3930,LAX,3484,0,17/12/2019 4:45,11:50:00
377,KL,3090,ICN,3930,AMS,580,0,19/12/2019 2:15,11:50:00
442,OZ,28,ICN,3930,FRA,340,0,21/01/2020 12:45,11:50:00
331,KE,3163,ICN,3930,LHR,507,0,17/12/2019 12:30,11:55:00
221,BA,1355,ICN,3930,LHR,507,0,25/10/2019 14:30,12:00:00
362,KE,3163,ICN,3930,TLV,1590,0,17/12/2019 17:30,12:00:00
428,OZ,28,ICN,3930,CDG,1382,0,21/01/2020 2:25,12:05:00
295,KE,3163,ICN,3930,CDG,1382,0,17/12/2019 19:45,12:20:00
463,OZ,28,ICN,3930,LHR,507,0,22/01/2020 9:25,12:20:00
259,DL,2009,ICN,3930,ORD,3830,0,13/11/2019 7:30,12:45:00
342,KE,3163,ICN,3930,ORD,3830,0,17/12/2019 23:55,12:45:00
473,OZ,28,ICN,3930,ORD,3830,0,22/01/2020 3:25,12:45:00
253,DL,2009,ICN,3930,DTW,3645,0,13/11/2019 10:45,12:52:00
210,AA,24,ICN,3930,DFW,3670,0,22/10/2019 16:40,13:00:00
252,DL,2009,ICN,3930,DFW,3670,0,14/11/2019 9:25,13:00:00
305,KE,3163,ICN,3930,DFW,3670,0,18/12/2019 5:45,13:00:00
545,US,5265,ICN,3930,DFW,3670,0,01/02/2020 9:30,13:00:00
376,KE,3163,ICN,3930,YYZ,193,0,18/12/2019 9:25,13:15:00
332,KE,3163,ICN,3930,MAD,1229,0,18/12/2019 13:30,13:20:00
287,KE,3163,ICN,3930,ATL,3682,0,18/12/2019 19:00,13:50:00
251,DL,2009,ICN,3930,ATL,3682,0,14/11/2019 13:10,14:00:00
255,DL,2009,ICN,3930,IAD,3714,0,14/11/2019 17:30,14:00:00
317,KE,3163,ICN,3930,IAD,3714,0,18/12/2019 21:30,14:00:00
320,KE,3163,ICN,3930,JFK,3797,0,18/12/2019 22:45,14:05:00
256,DL,2009,ICN,3930,JFK,3797,0,14/11/2019 21:25,14:15:00
454,OZ,28,ICN,3930,JFK,3797,0,22/01/2020 4:00,14:15:00
538,UA,5209,ICN,3930,JFK,3797,0,31/01/2020 18:30,14:15:00
337,KE,3163,ICN,3930,NBO,4059,2,23/12/2019 0:10,17:55:00
318,KE,3163,ICN,3930,IAH,3550,1,14/12/2019 10:35,18:00:00
378,KQ,3126,ICN,3930,NBO,4059,2,30/10/2019 7:45,18:00:00
350,KE,3163,ICN,3930,RUH,2082,2,17/11/2019 1:00,22:35:00
464,OZ,28,ICN,3930,LJG,4033,2,03/11/2019 2:25,23:00:00