route_id,stop,stop_id,stop_order
15,PVG,3406,1
21,PVG,3406,1
31,NKM,5997,1
45,HKG,3077,1
46,HKG,3077,1
50,HKG,3077,1
56,NKM,5997,1
57,ICN,3930,1
70,PEK,3364,1
80,PEK,3364,1
81,PVG,3406,1
127,PVG,3406,1
136,TPE,2276,1
148,PUS,2372,1
184,ICN,3930,1
188,FUK,2305,1
289,CTS,2287,1
299,PEK,3364,1
318,YVR,156,1
359,WEH,6389,1
389,FUK,2305,1
456,CGQ,4380,1
468,CGQ,4380,1
496,FUK,2305,1
337,TSA,2275,1
337,BKK,3885,2
350,SIN,3316,1
350,DXB,2188,2
378,PEK,3364,1
378,ADD,1107,2
432,FUK,2305,1
432,PUS,2372,2
464,TAO,3390,1
464,CKG,3393,2
551,CJU,2370,1
551,PUS,2372,2
552,PVG,3406,1
552,ZUH,6355,2
556,CJU,2370,1
556,ICN,3930,2
559,ICN,3930,1
559,MWX,4189,2
